"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-31"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 부평구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"11056","인천광역시 부평구 갈산동","361-3","0361","0003","대동2","전세","45.0000","202203","17","18,375","0","9","1993","주부토로 201","202205~202405","갱신","사용","17,500","0","아파트"
"11057","인천광역시 부평구 갈산동","361-3","0361","0003","대동2","전세","45.0000","202203","17","15,800","0","7","1993","주부토로 201","-","-","-","","","아파트"
"11058","인천광역시 부평구 갈산동","359","0359","0000","주공1단지","전세","38.6400","202203","17","20,000","0","9","1992","굴포로 81","202205~202405","신규","-","","","아파트"
"11059","인천광역시 부평구 산곡동","182","0182","0000","한양(182)","월세","91.9150","202203","17","10,000","20","4","1985","마장로 287","202205~202405","신규","-","","","아파트"
"11060","인천광역시 부평구 산곡동","294-35","0294","0035","우성1차2차(294-35)","월세","41.0200","202203","17","2,000","60","12","1989","부영로 165","202204~202404","신규","-","","","아파트"
"11061","인천광역시 부평구 산곡동","294-35","0294","0035","우성1차2차(294-35)","전세","73.9600","202203","17","32,000","0","14","1989","부영로 165","202204~202403","신규","-","","","아파트"
"11062","인천광역시 부평구 산곡동","255-1","0255","0001","뉴서울아파트","월세","66.4000","202203","17","15,000","40","2","1989","마장로264번길 33","202206~202406","신규","-","","","아파트"
"11063","인천광역시 부평구 산곡동","255-1","0255","0001","뉴서울아파트","전세","66.4000","202203","17","15,000","0","2","1989","마장로264번길 33","-","-","-","","","아파트"
"11064","인천광역시 부평구 산곡동","255-1","0255","0001","뉴서울아파트","월세","66.4000","202203","17","15,000","40","2","1989","마장로264번길 33","-","-","-","","","아파트"
"11065","인천광역시 부평구 산곡동","145","0145","0000","경남3차","전세","84.8700","202203","17","24,000","0","11","1992","마장로272번길 76","-","갱신","사용","23,000","0","아파트"
"11066","인천광역시 부평구 산곡동","274","0274","0000","경남2차","전세","125.7100","202203","17","29,400","0","1","1991","안남로222번길 30","202204~202404","갱신","사용","28,000","0","아파트"
"11067","인천광역시 부평구 산곡동","519","0519","0000","쌍용더플래티넘부평","전세","84.8900","202203","17","38,000","0","18","2022","원적로287번길 25","202205~202405","신규","-","","","아파트"
"11068","인천광역시 부평구 삼산동","40-1","0040","0001","현대","전세","84.5600","202203","17","28,000","0","21","1995","부평북로 407","202207~202407","신규","-","","","아파트"
"11069","인천광역시 부평구 삼산동","440-1","0440","0001","삼산타운주공1단지","전세","59.9900","202203","17","34,000","0","17","2005","굴포로 105","202204~202404","신규","-","","","아파트"
"11070","인천광역시 부평구 청천동","200","0200","0000","부평1,2차금호타운","전세","59.8050","202203","17","24,000","0","11","1998","안남로 272","202203~202403","-","-","","","아파트"
"11071","인천광역시 부평구 청천동","399-6","0399","0006","광명","전세","59.9750","202203","17","18,500","0","12","1995","평천로153번길 13","202205~202405","신규","-","","","아파트"
"11072","인천광역시 부평구 청천동","192","0192","0000","우림필유(192-0)","전세","77.6655","202203","17","25,000","0","22","2005","세월천로25번길 43","202206~202406","신규","-","","","아파트"
"11073","인천광역시 부평구 청천동","192","0192","0000","우림필유(192-0)","전세","77.6655","202203","17","24,000","0","8","2005","세월천로25번길 43","202203~202403","갱신","사용","24,000","0","아파트"
"11074","인천광역시 부평구 부평동","70-5","0070","0005","동아(1차)","전세","52.4300","202203","17","23,000","0","10","1988","부평문화로 37","202204~202404","신규","-","","","아파트"
"11075","인천광역시 부평구 부평동","738-45","0738","0045","에코파인","월세","13.9700","202203","17","500","45","17","2018","광장로24번길 34","202204~202304","신규","-","","","아파트"
"11076","인천광역시 부평구 부평동","464-40","0464","0040","TK리즈빌","전세","40.6000","202203","17","15,000","0","11","2015","부평대로 105","-","-","-","","","아파트"
"11077","인천광역시 부평구 부평동","946","0946","0000","래미안부평(임대)","월세","39.0530","202203","17","5,848","35","8","2014","길주남로10번길 11","-","갱신","-","3,848","44","아파트"
"11078","인천광역시 부평구 부평동","115-9","0115","0009","부평센트레빌","전세","25.4300","202203","17","13,000","0","10","2013","부흥로 361","202204~202403","신규","-","","","아파트"
"11079","인천광역시 부평구 부평동","372-18","0372","0018","청솔스타빌","월세","17.8100","202203","17","500","36","13","2012","주부토로 30-1","202203~202303","신규","-","","","아파트"
"11080","인천광역시 부평구 부평동","534-92","0534","0092","아뜨리에","월세","12.3500","202203","17","100","35","12","2011","경원대로 1346","202203~202303","신규","-","","","아파트"
"11081","인천광역시 부평구 부개동","512","0512","0000","부개역푸르지오","전세","84.9840","202203","17","48,000","0","17","2010","부일로 69","202205~202405","신규","-","","","아파트"
"11082","인천광역시 부평구 부개동","498-5","0498","0005","부개주공3","전세","39.9900","202203","17","20,000","0","6","1996","길주남로 144","202204~202404","신규","-","","","아파트"
"11083","인천광역시 부평구 부개동","500-1","0500","0001","주공5","월세","59.9900","202203","17","1,000","85","1","1998","부개로 11","202206~202406","신규","-","","","아파트"
"11084","인천광역시 부평구 십정동","216","0216","0000","백영","전세","60.0000","202203","17","27,000","0","18","1997","경원대로 1086","202205~202405","신규","-","","","아파트"
"11085","인천광역시 부평구 십정동","216","0216","0000","백영","전세","60.0000","202203","17","32,000","0","11","1997","경원대로 1086","202205~202405","신규","-","","","아파트"
"11086","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","월세","59.8032","202203","17","5,000","75","14","2022","열우물로 90","202205~202405","신규","-","","","아파트"
"11087","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","전세","59.8032","202203","17","30,000","0","28","2022","열우물로 90","202205~202405","신규","-","","","아파트"
"11088","인천광역시 부평구 청천동","200","0200","0000","부평1,2차금호타운","전세","84.8500","202203","17","32,550","0","9","1998","안남로 272","202206~202406","갱신","사용","31,000","0","아파트"
"11089","인천광역시 부평구 부평동","185-77","0185","0077","이림","전세","20.7600","202203","16","7,500","0","13","2020","광장로30번길 24","202203~202403","신규","-","","","아파트"
"11090","인천광역시 부평구 부평동","534-88","0534","0088","부평룩소르주상복합아파트","월세","57.7812","202203","16","2,000","87","12","2018","경원대로 1350","202204~202404","신규","-","","","아파트"
"11091","인천광역시 부평구 부평동","534-92","0534","0092","아뜨리에","월세","14.7500","202203","16","500","40","14","2011","경원대로 1346","202203~202303","신규","-","","","아파트"
"11092","인천광역시 부평구 부개동","520","0520","0000","부평코오롱하늘채","전세","59.8530","202203","16","37,000","0","7","2020","동수천로 117","202205~202405","신규","-","","","아파트"
"11093","인천광역시 부평구 산곡동","370-399","0370","0399","현대3차","전세","155.8400","202203","16","12,000","0","15","1989","마장로 121","202203~202206","신규","-","","","아파트"
"11094","인천광역시 부평구 산곡동","124-23","0124","0023","한화2단지","전세","59.8800","202203","16","25,200","0","14","1999","원적로 361","202204~202404","갱신","사용","24,000","0","아파트"
"11095","인천광역시 부평구 산곡동","124-23","0124","0023","한화1단지","월세","59.8800","202203","16","3,000","90","5","1997","원적로 361","202204~202404","신규","-","","","아파트"
"11096","인천광역시 부평구 산곡동","519","0519","0000","쌍용더플래티넘부평","월세","59.9600","202203","16","10,000","90","3","2022","원적로287번길 25","202204~202404","신규","-","","","아파트"
"11097","인천광역시 부평구 산곡동","519","0519","0000","쌍용더플래티넘부평","전세","84.8900","202203","16","37,000","0","1","2022","원적로287번길 25","202204~202403","신규","-","","","아파트"
"11098","인천광역시 부평구 청천동","200","0200","0000","부평1,2차금호타운","월세","59.8050","202203","16","3,000","70","9","1998","안남로 272","202203~202403","신규","-","","","아파트"
"11099","인천광역시 부평구 청천동","300","0300","0000","삼익","전세","42.9300","202203","16","19,000","0","8","1986","부평대로167번길 43","202204~202404","신규","-","","","아파트"
"11100","인천광역시 부평구 부개동","496-2","0496","0002","부개주공1","전세","59.9700","202203","16","22,000","0","1","1996","길주남로 143","202203~202403","갱신","-","20,000","0","아파트"
"11101","인천광역시 부평구 십정동","216","0216","0000","백영","전세","60.0000","202203","16","30,000","0","15","1997","경원대로 1086","202207~202407","신규","-","","","아파트"
"11102","인천광역시 부평구 부개동","498-5","0498","0005","부개주공3","전세","59.9700","202203","16","32,000","0","5","1996","길주남로 144","202205~202405","신규","-","","","아파트"
"11103","인천광역시 부평구 부개동","477-3","0477","0003","뉴서울","월세","39.4800","202203","16","1,000","60","6","1989","충선로 191","202204~202404","신규","-","","","아파트"
"11104","인천광역시 부평구 부개동","498-5","0498","0005","부개주공3","전세","59.9300","202203","16","22,000","0","8","1996","길주남로 144","202204~202303","갱신","사용","21,000","0","아파트"
"11105","인천광역시 부평구 부개동","498-5","0498","0005","부개주공3","월세","49.9600","202203","16","2,000","70","9","1996","길주남로 144","202205~202405","신규","-","","","아파트"
"11106","인천광역시 부평구 부개동","380","0380","0000","한일","전세","61.4700","202203","16","15,000","0","4","1984","항동로45번길 53-17","202205~202405","갱신","사용","15,000","0","아파트"
"11107","인천광역시 부평구 청천동","200","0200","0000","부평1,2차금호타운","전세","59.8050","202203","16","25,200","0","5","1998","안남로 272","-","-","-","","","아파트"
"11108","인천광역시 부평구 부평동","70-5","0070","0005","동아(1차)","월세","52.4300","202203","16","2,000","70","1","1988","부평문화로 37","202205~202405","신규","-","","","아파트"
"11109","인천광역시 부평구 부평동","70-5","0070","0005","동아(1차)","전세","84.8700","202203","16","29,500","0","10","1989","부평문화로 37","202204~202404","갱신","사용","29,500","0","아파트"
"11110","인천광역시 부평구 부평동","64-20","0064","0020","대림1차","전세","76.3880","202203","16","21,500","0","15","1989","부영로 196","202203~202403","갱신","-","20,500","0","아파트"
"11111","인천광역시 부평구 부평동","64-20","0064","0020","대림1차","전세","76.3880","202203","16","21,500","0","15","1989","부영로 196","-","-","-","","","아파트"
"11112","인천광역시 부평구 일신동","410","0410","0000","일신주공아파트(100~112동)","전세","39.9900","202203","16","15,000","0","2","1995","항동로75번길 11","202204~202404","신규","-","","","아파트"
"11113","인천광역시 부평구 산곡동","519","0519","0000","쌍용더플래티넘부평","전세","59.9600","202203","15","33,000","0","15","2022","원적로287번길 25","202203~202403","신규","-","","","아파트"
